Date,Location,Rainfall_mm,WaterLevel_m,SoilMoisture_pct,Elevation_m,FloodOccurrence,synthetic
2016-11-07,Manila,30.880739757438906,2.6,24.850127717764735,5.0,1,True
2016-11-08,Pasig,31.445630080150302,3.49061653308283,22.91747967939879,5.0,1,True
2016-11-09,Pasig,36.36598283127789,3.951775870141988,26.703551740283977,5.0,1,True
2016-11-10,Marikina,43.388229495412226,5.09385208562647,33.78470820183511,43.0,1,True
2016-11-11,Marikina,32.46769501083571,4.238580193557967,29.000823827816482,15.0,1,True
2016-11-12,Quezon City,32.10541930284173,1.3782151028716978,25.301806434280575,5.0,1,True
2016-11-13,Quezon City,31.170850559537236,2.878137919652927,25.144372416069412,5.0,1,True
2016-11-15,Marikina,31.072359839138755,2.6,24.01977403039873,5.0,1,True
2016-11-16,Quezon City,41.54068393701411,4.1531053543286305,35.82947600821555,5.0,1,True
2016-11-17,Quezon City,30.749640617672735,3.5510781469817947,31.32769536745449,5.0,1,True
2016-11-18,Marikina,33.21422984388254,4.430336191455955,26.769663808544045,5.0,1,True
2016-11-19,Marikina,35.572652388375914,3.437411155614181,30.13741115561418,43.0,1,True
2016-11-20,Pasig,48.9888579690266,5.372611257254577,34.69379089941347,43.0,1,True
2016-11-21,Marikina,31.30235842198563,3.364151016548662,34.46933954491705,5.0,1,True
2016-11-22,Marikina,30.288364735021585,3.9205974810729702,20.600314356480993,15.0,1,True
2016-11-23,Manila,31.499808362035516,3.1535377471621144,34.69311614364025,5.0,1,True
2016-11-24,Pasig,31.598154092739076,4.994462278217224,28.295846708662918,15.0,1,True
2016-11-25,Pasig,30.624188276746075,3.441396092248692,23.434415631005233,5.0,1,True
2016-11-26,Pasig,30.803353243473577,2.556407834843487,26.506706486947156,15.0,1,True
2016-11-28,Manila,35.757475211444415,3.971262394277793,26.908803708537103,5.0,1,True
2016-11-29,Marikina,35.52950228932108,2.9279587784790984,34.882332824595316,5.0,1,True
2016-11-30,Pasig,44.64669848695642,3.5085999561436645,32.81499890359161,5.0,1,True
2016-12-01,Pasig,32.871749146803104,3.172445961238923,25.920278725774327,43.0,1,True
2016-12-02,Quezon City,31.794423202124854,1.5777474316069338,32.85544024010635,5.0,1,True
2016-12-03,Pasig,45.57129470517028,5.851196656980291,35.72488467611116,43.0,1,True
2016-12-04,Marikina,30.824406035587504,2.813528370106819,21.075593964412494,5.0,1,True
2016-12-05,Marikina,32.61895742117997,4.005558007275433,27.822878124494526,15.0,1,True
2016-12-06,Quezon City,38.552393350913086,4.989295013184812,36.12619667545654,5.0,1,True
2016-12-07,Pasig,39.944852815218475,3.796590714428555,25.91731247925207,43.0,1,True
2016-12-08,Pasig,38.86563729369606,4.649691188108817,26.88405389441276,15.0,1,True
2016-12-10,Pasig,37.05744839321559,3.9339408587581937,28.80182257627458,43.0,1,True
2016-12-11,Manila,31.537999504941837,1.4705013614099491,31.62949863859005,5.0,1,True
2016-12-12,Pasig,31.325496002223687,4.771246668519738,29.2607639922171,15.0,1,True
2016-12-13,Marikina,40.68634322796162,3.4827058472406622,30.106892153936723,5.0,1,True
2016-12-14,Marikina,51.532433980219736,5.147876516974096,35.183012135792765,43.0,1,True
2016-12-15,Manila,30.825419685702066,2.7098321257191733,24.39424456573628,5.0,1,True
2016-12-16,Manila,35.83481715553804,3.3787776785472685,30.115158801037666,43.0,1,True
2016-12-17,Pasig,32.63250248885846,3.0335707174690123,18.968565739752098,5.0,1,True
2016-12-18,Quezon City,36.96429578434088,4.018255087148986,26.836510174297974,5.0,1,True
2016-12-19,Manila,30.86035062668208,3.6930995822119463,32.06522440813359,15.0,1,True
2016-12-20,Manila,37.396800788557535,4.260463821943188,31.176166511913333,5.0,1,True
2016-12-22,Pasig,39.37146539988863,3.6771465399888625,22.008521710150355,15.0,1,True
2016-12-23,Pasig,33.02404331507617,4.211841178054036,27.979783424619143,15.0,1,True
2016-12-24,Manila,50.36376640140083,5.771079324102019,37.7285683898348,43.0,1,True
2016-12-25,Quezon City,31.210947756895596,3.4412931775863433,22.906465887931716,5.0,1,True
2016-12-26,Manila,30.913425698257132,3.578525483408784,29.81812634280218,5.0,1,True
2016-12-27,Pasig,35.650816113630256,3.600979336356312,26.84918388636974,5.0,1,True
2016-12-28,Pasig,37.56834754412545,4.872268851602151,29.012885247329752,5.0,1,True
2016-12-29,Manila,40.62288174352637,3.3935881548053697,31.13570543391563,43.0,1,True
2016-12-30,Quezon City,39.624879467517836,2.430117250153167,35.25155051062316,43.0,1,True
2016-12-31,Manila,32.515142453008394,4.064392806626049,24.72196403313025,5.0,1,True
2017-01-01,Manila,30.282459182730914,3.3675929099556035,26.063529000528423,43.0,1,True
2017-01-02,Pasig,36.26312549408058,4.628055775146927,28.38156274704029,5.0,1,True
2017-01-04,Quezon City,43.82397477050745,4.3578864672835,33.43099369262686,43.0,1,True
2017-01-05,Marikina,39.51863181307279,4.764151051047063,35.171462593831635,5.0,1,True
2017-01-06,Quezon City,34.150048025897895,4.0499711844612625,26.85000960517958,5.0,1,True
2017-01-07,Manila,31.193429136057166,3.814578768743142,23.9,5.0,1,True
2017-01-08,Manila,30.528026699151184,2.9173021843236193,24.656053398302365,5.0,1,True
2017-01-09,Manila,33.69893746064648,4.088652769032552,30.355673615483724,43.0,1,True
2017-01-10,Quezon City,39.30543695912978,4.85161560651086,35.439322794939514,5.0,1,True
2017-01-11,Pasig,37.65654360877261,4.547147645337277,29.928187890306,5.0,1,True
2017-01-12,Manila,37.723138317141114,3.181223401943066,29.662446803886134,43.0,1,True
2017-01-13,Manila,38.855276439637436,4.018050594136085,24.997750685541636,15.0,1,True
2017-01-14,Quezon City,33.82323989404365,3.2441900264890866,22.239261008097998,15.0,1,True
2017-01-16,Marikina,32.187147284240474,2.3079844953648445,33.09113953192289,43.0,1,True
2017-01-17,Marikina,30.407967316929263,3.13824764238835,23.976892520341192,5.0,1,True
2017-01-18,Pasig,31.80247551014979,2.5553481629286963,31.921485306089874,5.0,1,True
2017-01-19,Pasig,31.77911916177781,2.8556062274370007,35.009668383348185,5.0,1,True
2017-01-20,Manila,35.14690945756528,3.222125986943162,27.46990156201998,5.0,1,True
2017-01-21,Quezon City,30.90084683990184,2.6186753407225627,26.511205204433537,15.0,1,True
2017-01-22,Manila,37.687670769928225,3.1,27.60045538647527,43.0,1,True
2017-01-23,Pasig,30.80650096175537,3.996099422946779,19.335105193478988,15.0,1,True
2017-01-24,Quezon City,30.966309004116823,1.9207886255146027,31.41684549794159,43.0,1,True
2017-01-25,Quezon City,35.39884473929976,3.9281769669256468,27.591110189688234,5.0,1,True
2017-01-26,Pasig,31.807237705403043,1.5960538648614904,32.92500468647366,5.0,1,True
2017-01-28,Marikina,37.15054703177403,4.360727853811486,28.969457533887645,5.0,1,True
2017-01-29,Marikina,45.77979073568929,5.886793540239634,36.040171356408194,43.0,1,True
2017-01-30,Quezon City,37.115478822528026,2.5503404368603464,25.473127597268096,43.0,1,True
2017-01-31,Manila,44.92335183496238,3.0819367354323415,34.2286404053571,5.0,1,True
2017-02-01,Marikina,33.71649611075894,3.161856031645412,26.846392023734058,15.0,1,True
2017-02-02,Manila,35.552203716379616,4.312090540613162,28.026101858189808,5.0,1,True
2017-02-03,Marikina,32.500701537802456,4.252373117651729,32.384708987385956,5.0,1,True
2017-02-04,Marikina,42.257308314191775,2.2516794091362704,21.432568919088695,43.0,1,True
2017-02-05,Manila,32.941634214660866,1.479143950262607,25.99579763612695,5.0,1,True
2017-02-06,Pasig,33.327871214814564,3.186064392592718,26.627871214814565,15.0,1,True
2017-02-07,Marikina,34.80394938283564,2.06798312761188,25.683397236993493,43.0,1,True
2017-02-09,Marikina,37.52459822615539,3.4926437293810135,24.444137623713917,15.0,1,True
2017-02-10,Manila,31.96709797112442,2.669891143195086,35.1561306281659,5.0,1,True
2017-02-11,Pasig,30.37832879899368,3.0770890012578964,24.356657597987365,5.0,1,True
2017-02-12,Marikina,33.08393922551031,3.9922228397955255,27.680303872448444,15.0,1,True
2017-02-13,Marikina,34.79900077499423,4.279105140790385,27.58357943683846,5.0,1,True
2017-02-14,Pasig,38.62983021175283,4.355860963472493,29.3233629671786,5.0,1,True
2017-02-15,Marikina,37.90342298345286,3.531540342000881,27.159168702912776,43.0,1,True
2017-02-16,Pasig,45.28873552970245,5.2342352216300165,36.060353448589886,43.0,1,True
2017-02-17,Pasig,41.24749567147284,4.619532467798794,23.883889611022134,15.0,1,True
2017-02-18,Manila,31.733026695004863,2.299310063760943,31.000229978746354,43.0,1,True
2017-02-19,Quezon City,33.53550544086641,3.562606529039694,26.60062934336463,43.0,1,True
2017-02-20,Pasig,41.273971140380496,4.6343094737007435,23.918985000039264,15.0,1,True
2017-02-22,Manila,35.41957822072619,3.930923653656081,19.1886545670701,5.0,1,True
2017-02-23,Quezon City,30.96083184353068,3.1659011638249046,30.296317085590246,5.0,1,True
2017-02-24,Marikina,30.8,3.322743081294622,22.78303558191337,15.0,1,True
2017-02-25,Quezon City,32.04356946863851,3.035194448843366,19.856430531361486,5.0,1,True
2017-02-26,Pasig,39.256101470523866,2.7371585640252003,24.284214244584447,43.0,1,True
2017-02-27,Pasig,39.32881345649815,5.078338960429593,20.320610153039702,5.0,1,True
2017-02-28,Pasig,41.80546204834027,5.42422991943289,20.52422991943289,5.0,1,True
2017-03-01,Pasig,37.306552115217734,4.881970219875581,29.213104230435466,5.0,1,True
2017-03-02,Pasig,34.298560813295644,2.973920609971732,34.562233086987035,43.0,1,True
2017-03-03,Manila,36.40146030257755,3.339824763690694,29.97964952738139,43.0,1,True
2017-03-04,Pasig,36.55699042363416,3.973425835324045,27.455069376493032,15.0,1,True
2017-03-06,Manila,40.24378967042823,2.6112420659143534,23.21912964093365,43.0,1,True
2017-03-07,Marikina,30.94548145708306,3.149271578506647,30.272012307048175,5.0,1,True
2017-03-08,Pasig,31.11660783728805,2.5430084184021533,30.695103628086976,5.0,1,True
2017-03-09,Pasig,35.050843410562095,3.767041515805373,18.983801894756716,5.0,1,True
2017-03-10,Quezon City,31.522992806694184,2.7338875567952194,26.580332534077133,15.0,1,True
2017-03-11,Marikina,31.01418993992071,3.590540040052861,31.91993172340822,15.0,1,True
2017-03-12,Pasig,30.72269105010882,3.9903363812636026,19.357981712418386,15.0,1,True
2017-03-13,Pasig,42.263004023989936,2.207399195202012,21.334529577609388,43.0,1,True
2017-03-14,Marikina,40.247090132666926,4.582395635454897,23.99422865218273,15.0,1,True
2017-03-15,Manila,31.20243833861316,2.322301414994733,30.891287631115794,5.0,1,True
2017-03-16,Pasig,33.28548048295816,2.6310236714582818,34.3509923186873,43.0,1,True
2017-03-18,Quezon City,35.14829145764967,3.2843525319461024,31.198650946512025,43.0,1,True
2017-03-19,Pasig,30.45493545187978,3.4529612711278674,23.974506454812023,5.0,1,True
2017-03-20,Quezon City,34.72539137240544,4.363820094648651,19.9,5.0,1,True
2017-03-21,Quezon City,31.88033859700176,3.0380993014108935,31.968203158201057,5.0,1,True
2017-03-22,Pasig,35.56999671304656,2.3309990139139685,25.782492604354765,43.0,1,True
2017-03-23,Pasig,41.05780319701261,4.566963574516151,26.72845623673208,15.0,1,True
2017-03-24,Quezon City,33.046237913466896,3.653918211543055,19.684639403847683,5.0,1,True
2017-03-25,Marikina,35.37378557669065,3.535929809784127,27.30971538647478,5.0,1,True
2017-03-26,Marikina,41.82799350854263,3.475583073089547,35.684136811817694,43.0,1,True
2017-03-27,Pasig,34.31421752258205,3.2779406756594422,31.805148310851393,43.0,1,True
2017-03-28,Manila,34.3011933092632,2.0881861528263412,20.998090705178875,43.0,1,True
2017-03-30,Marikina,44.607169825056154,3.318279690446131,33.503584912528076,5.0,1,True
2017-03-31,Pasig,33.67882717725237,4.252584547620494,20.04751474073624,5.0,1,True
2017-04-01,Marikina,30.912131203886098,3.3722405404578444,24.331803194170853,5.0,1,True
2017-04-02,Manila,30.812733224640564,2.638199673921692,26.52864975544127,15.0,1,True
2017-04-03,Pasig,30.667274092765684,1.8654518144686312,29.271829788508317,5.0,1,True
2017-04-04,Manila,33.58813185520476,4.637770795087755,25.680318457844606,43.0,1,True
2017-04-05,Pasig,44.49442830311401,4.454235073152714,34.755201222959194,43.0,1,True
2017-04-06,Manila,39.13338654205195,3.5370145711336187,17.14821791069034,43.0,1,True
2017-04-07,Marikina,40.754721146527274,5.103185663836368,25.772582077509085,15.0,1,True
2017-04-08,Marikina,30.04174387489749,3.1036832830791905,25.909822088211172,43.0,1,True
2017-04-09,Manila,41.81748904216211,5.404184929729822,20.50418492972982,5.0,1,True
2017-04-10,Manila,32.043340406827255,4.360774127803483,31.991039243898562,5.0,1,True
2017-04-12,Manila,37.51077918192218,3.1,27.128744485125804,43.0,1,True
2017-04-13,Pasig,38.2621249575587,4.4940963638927975,30.305903636107203,5.0,1,True
2017-04-14,Marikina,33.189523103879075,3.3169755370692093,26.71047689612092,15.0,1,True
2017-04-15,Pasig,35.343171838171145,4.3351302941132985,33.1702605882266,15.0,1,True
2017-04-16,Marikina,33.82339370562344,4.398385510650375,26.68306425177506,5.0,1,True
2017-04-17,Quezon City,35.22919347837907,3.2471392448077117,34.32337431358513,5.0,1,True
2017-04-18,Pasig,32.73898643299805,4.430506783500978,28.137287652428853,15.0,1,True
2017-04-19,Marikina,38.20911916734079,3.1751954795324155,29.540489873594378,43.0,1,True
2017-04-20,Marikina,32.737217743326525,3.0036520733352785,18.729216586682227,5.0,1,True
2017-04-21,Pasig,30.847496849913973,2.312452748709598,30.305006300172053,5.0,1,True
2017-04-22,Pasig,37.405288195478825,4.542067706781764,27.884135413563527,5.0,1,True
2017-04-24,Marikina,32.00791656249531,3.8290826874709154,32.04474993749719,5.0,1,True
2017-04-25,Pasig,42.91353275166993,4.40546163434012,35.69067186518276,5.0,1,True
2017-04-26,Manila,39.37965516864876,4.729870688243283,24.35454310937821,5.0,1,True
2017-04-27,Pasig,35.587064187135695,3.79116976608038,30.13911697660804,43.0,1,True
2017-04-28,Pasig,38.73261520733178,3.04475422428825,23.399112903174558,43.0,1,True
2017-04-29,Pasig,33.04136171482036,4.148340378991995,27.893191425898177,15.0,1,True
2017-04-30,Marikina,31.114399840573604,3.455085737060914,22.975428685304568,5.0,1,True
2017-05-01,Manila,31.569010823008092,4.195773393464651,32.83521578352726,5.0,1,True
2017-05-02,Quezon City,36.714944363803475,3.3893680454754342,23.957472181901736,15.0,1,True
2017-05-03,Quezon City,33.040523107953824,4.202744540910822,27.994639919320058,15.0,1,True
2017-05-04,Manila,38.051783772194625,3.2371760897415127,29.573864048322353,43.0,1,True
2017-05-06,Manila,41.635337457726315,4.644634676384689,31.710730647230623,43.0,1,True
2017-05-07,Manila,34.79716509138903,4.882146646111573,25.244752133889406,43.0,1,True
2017-05-08,Marikina,31.50691258039662,4.1718894539987,32.921197965604684,5.0,1,True
2017-05-09,Quezon City,40.10557115398797,3.0120071864064863,34.315466700128695,43.0,1,True
2017-05-10,Manila,31.155965829060825,2.6659195979742267,26.539551758784537,15.0,1,True
2017-05-11,Marikina,34.7664263749291,4.8583934062677265,17.422382416713937,43.0,1,True
2017-05-12,Quezon City,34.76700443937262,3.6008106544942855,31.39878401825857,43.0,1,True
2017-05-13,Pasig,33.70699096494903,1.706990964949026,24.776289121631162,43.0,1,True
2017-05-14,Marikina,33.20217331164611,2.393480065061661,26.62364168022118,5.0,1,True
2017-05-15,Quezon City,33.79496058127636,2.7808707591989283,34.93539596087582,43.0,1,True
2017-05-16,Marikina,36.180086139558306,4.353204347144706,33.2268817924136,15.0,1,True
2017-05-17,Quezon City,33.32267807951593,4.448452053010622,26.468034238547798,5.0,1,True
2017-05-19,Quezon City,36.13664286864522,3.4910164879404686,29.845153833766688,43.0,1,True
2017-05-20,Pasig,30.8,3.0567209603847525,24.18506453247833,5.0,1,True
2017-05-21,Marikina,33.59907330677756,3.898146613555122,19.32592373365017,5.0,1,True
2017-05-22,Manila,34.54355853408227,3.1774234136329085,31.983067560224683,43.0,1,True
2017-05-23,Pasig,31.15619600783027,2.4412102655793007,30.785590875040622,5.0,1,True
2017-05-24,Pasig,31.472401972607024,1.6962782887279415,26.722015460484887,15.0,1,True
2017-05-25,Quezon City,38.947066067990264,4.337130692752231,30.462869307247768,5.0,1,True
2017-05-26,Manila,32.43322878610762,2.3259055972987035,35.5703936030872,5.0,1,True
2017-05-27,Marikina,33.548932839700925,3.3775915389258673,28.265243786267895,5.0,1,True
2017-05-28,Manila,38.925521401579495,4.925733462415845,35.57469065925686,5.0,1,True
2017-05-29,Manila,31.69425143899106,4.119097150070733,31.319714305752036,5.0,1,True
2017-05-31,Manila,30.8,3.1838825848286825,29.73310206954582,5.0,1,True
2017-06-01,Manila,38.07744203362983,2.9746511380528817,25.3807750123878,43.0,1,True
2017-06-02,Manila,33.42240832532735,3.2730194898116483,26.573019489811646,43.0,1,True
2017-06-03,Quezon City,33.27635609460155,3.1812819082262296,26.600985162724935,15.0,1,True
2017-06-04,Quezon City,31.80672090967007,2.8108083385979357,19.594641566639222,5.0,1,True
2017-06-05,Pasig,32.59050206873012,3.6724407667020103,26.232775479188756,43.0,1,True
2017-06-06,Quezon City,35.25744661066678,2.8750590631852084,34.94278964207405,5.0,1,True
2017-06-07,Pasig,35.20802799900282,3.201003499875353,23.204013999501413,15.0,1,True
2017-06-08,Pasig,37.61589382832768,3.6271506266214053,24.924496334813295,15.0,1,True
2017-06-09,Marikina,32.00167308843482,1.873818697764027,33.980511051503306,5.0,1,True
2017-06-10,Manila,47.440027593378325,3.469100943046665,35.13272476423833,5.0,1,True
2017-06-12,Quezon City,32.240325113802,2.9265863050789847,34.55568949153503,5.0,1,True
2017-06-13,Marikina,35.59554050201512,3.036096215952947,26.140975946011764,43.0,1,True
2017-06-14,Quezon City,31.011060249893376,2.7174366622025072,25.65406642570161,43.0,1,True
2017-06-15,Pasig,42.15913958813617,2.259474396120281,21.115316348889653,43.0,1,True
2017-06-16,Quezon City,30.65428529343131,2.8995230379573993,24.718572059853038,5.0,1,True
2017-06-17,Manila,31.58312728264837,4.042165041833485,31.106014005093016,5.0,1,True
2017-06-18,Pasig,30.7903865887759,2.6112156464281204,25.180773177551792,5.0,1,True
2017-06-19,Pasig,37.71059007963209,4.152950398160432,27.33888254822677,5.0,1,True
2017-06-20,Marikina,40.870545068667056,4.972137177584949,20.136068588792472,5.0,1,True
2017-06-21,Manila,31.33483331746241,3.8044999523872347,22.45283312701135,15.0,1,True
2017-06-22,Pasig,40.2507940748236,4.269409024727383,26.779510574502876,43.0,1,True
2017-06-24,Manila,31.35547079908061,3.996819342791472,23.191857654910056,15.0,1,True
2017-06-25,Quezon City,30.90510146563551,1.9131376832044389,31.447449267182243,43.0,1,True
2017-06-26,Manila,37.2,3.22417341750649,26.67252025251947,43.0,1,True
2017-06-27,Pasig,42.02832564755353,4.882881954922375,31.986084127058348,43.0,1,True
2017-06-28,Marikina,33.41437063568842,4.3,28.064734413983967,15.0,1,True
2017-06-29,Pasig,37.444155250828594,3.1,26.951080668876237,43.0,1,True
2017-06-30,Manila,33.421461289652534,3.139269355173733,26.721461289652535,15.0,1,True
2017-07-01,Manila,31.340190414199675,3.4908888708082384,28.46869829388271,43.0,1,True
2017-07-02,Pasig,34.6804127345391,3.392990562893828,31.710514155659258,43.0,1,True
2017-07-03,Manila,34.78891253157331,4.2806980213305295,27.57720791467788,5.0,1,True
2017-07-04,Quezon City,30.84225120001216,2.6078242962985483,26.50469457777913,15.0,1,True
2017-07-05,Pasig,41.829095229335366,2.214489377558912,21.662234438972796,43.0,1,True
2017-07-07,Marikina,32.83981650415137,3.568055048754589,23.06003058264144,15.0,1,True
2017-07-08,Pasig,33.85752717081019,4.805018113873458,25.815447469766973,5.0,1,True
2017-07-09,Quezon City,42.35858114331594,4.810074505553326,32.63470035220126,43.0,1,True
2017-07-10,Quezon City,33.37923957911326,3.524659031435178,28.03898610548434,5.0,1,True
2017-07-11,Quezon City,33.45159099682749,3.1242045015862527,26.751590996827495,15.0,1,True
2017-07-12,Quezon City,34.05862739690436,3.6859159293058497,30.467781526510308,43.0,1,True
2017-07-13,Quezon City,36.814091663083175,3.6855687473123826,35.25704583154159,5.0,1,True
2017-07-14,Marikina,47.95397380239447,6.203346850940683,39.40125390290757,43.0,1,True
2017-07-15,Manila,43.31393090317304,3.9579373577928494,33.0841252844143,43.0,1,True
2017-07-16,Quezon City,40.67521302494627,5.166199579472179,25.512118906627666,15.0,1,True
2017-07-17,Quezon City,33.400293349554545,3.3392959610691006,27.059237291158194,15.0,1,True
2017-07-19,Pasig,37.60484500256447,3.5387600205157383,24.55988508462742,15.0,1,True
2017-07-20,Marikina,30.620755739462993,1.9584885210740153,28.876423785435435,5.0,1,True
2017-07-21,Marikina,31.46362010144397,3.405197128365147,22.725985641825737,5.0,1,True
2017-07-22,Manila,33.836409220823626,3.9236910649883505,26.379966571396007,43.0,1,True
2017-07-23,Marikina,34.91289605827813,3.150121864085579,27.8119211455935,5.0,1,True
2017-07-24,Pasig,31.79227425602395,2.4218421733963433,25.46404139718336,43.0,1,True
2017-07-25,Pasig,33.01430450303507,3.368199128444825,22.442401162073566,15.0,1,True
2017-07-26,Manila,38.24550701923024,4.205449298076976,34.35922048824757,15.0,1,True
2017-07-27,Pasig,38.2032006228126,3.231199584791598,29.3688004152084,43.0,1,True
2017-07-28,Quezon City,31.457725472163723,2.1872398398110873,24.312760160188912,5.0,1,True
2017-07-29,Quezon City,38.74159361960384,2.7361821279547245,24.450998296249015,43.0,1,True
2017-07-31,Pasig,33.887685594943214,2.501484759545742,20.923144050567824,43.0,1,True
2017-08-01,Manila,33.47940463614184,3.33014884096454,21.904976729582344,15.0,1,True
2017-08-02,Marikina,30.804775334699475,3.175421446949036,24.49283699795079,5.0,1,True
2017-08-03,Manila,47.701728041561324,4.4224910286873165,34.37820018793721,43.0,1,True
2017-08-04,Marikina,30.591381896532518,4.025854310402441,32.51463577600611,5.0,1,True
2017-08-05,Pasig,39.4134463064324,3.8094124145026806,28.334536747602737,43.0,1,True
2017-08-06,Pasig,37.3419568166743,4.637064774988551,28.074129549977105,5.0,1,True
2017-08-07,Quezon City,31.34391972526795,2.7715194082694277,31.11127964073501,5.0,1,True
2017-08-08,Marikina,31.878642781169198,3.85640716564924,23.220226203138466,15.0,1,True
2017-08-09,Manila,39.84600393023857,3.2909816511635843,30.5640406279114,43.0,1,True
2017-08-10,Pasig,30.8,2.7946531545912956,29.896988145435245,5.0,1,True
2017-08-12,Manila,33.81613805596661,2.466511169379625,23.32761199408082,43.0,1,True
2017-08-13,Quezon City,34.666484251938776,3.359562204653062,31.760656693020408,43.0,1,True
2017-08-14,Marikina,33.41536072458119,3.9703091924981635,19.790103064166054,5.0,1,True
2017-08-15,Marikina,31.13127024863099,2.2933834202492998,31.292956094605632,43.0,1,True
2017-08-16,Pasig,33.10550667856153,2.9110133571230588,17.915733367318655,5.0,1,True
2017-08-17,Marikina,35.30988771167336,4.5263973134034,32.24668905497167,15.0,1,True
2017-08-18,Pasig,31.819603440347503,2.8337739551694376,34.95947125379668,5.0,1,True
2017-08-19,Quezon City,37.87283821073528,4.245419512399384,27.154195123993844,15.0,1,True
2017-08-20,Marikina,37.62375433249239,3.6900346599391023,25.183892972248795,15.0,1,True
2017-08-21,Pasig,30.85429308581285,2.6,24.964729961477662,5.0,1,True
2017-08-22,Manila,31.5,3.568850383354952,19.37927579401928,5.0,1,True
2017-08-23,Pasig,36.569507341508796,3.821103168496535,29.888286321498132,43.0,1,True
2017-08-25,Marikina,42.81313099825584,3.155770510860956,32.21665557253838,5.0,1,True
2017-08-26,Quezon City,41.935161387692006,3.4608918463348237,30.83070215601789,5.0,1,True
2017-08-27,Marikina,37.614791752353625,4.227812371469565,27.25562474293913,5.0,1,True
2017-08-28,Marikina,31.205515063392582,3.2414311879806204,22.4734731256866,5.0,1,True
2017-08-29,Pasig,39.3331968504136,2.8513042233664736,24.19355476025651,43.0,1,True
2017-08-30,Manila,33.718596768762524,4.137193537525054,19.667419339321505,5.0,1,True
2017-08-31,Marikina,31.681955881869754,1.7731663607471047,25.310244485233717,5.0,1,True
2017-09-01,Manila,36.40324253312653,2.701621266563264,26.3,43.0,1,True
2017-09-02,Pasig,30.615424993544572,2.056558309663423,28.77712496772285,5.0,1,True
2017-09-03,Manila,30.579358589922425,3.527615153953454,23.962064141007758,5.0,1,True
2017-09-04,Pasig,37.840214310359634,3.1,28.007238160959027,43.0,1,True
2017-09-06,Quezon City,43.982154237644885,5.069694069401966,33.47053855941122,43.0,1,True
2017-09-07,Manila,39.44936220455841,3.030832497953913,24.520929849210077,43.0,1,True
2017-09-08,Manila,46.64976459875553,3.5539905839502213,36.526291897543146,10.0,1,True
2017-09-09,Quezon City,30.801330701964286,1.6199605294642576,30.39733859607143,5.0,1,True
2017-09-10,Manila,34.3008150308698,4.38241260001655,19.95071544616403,5.0,1,True
2017-09-11,Quezon City,32.11683512898496,2.4953758624160427,35.39241314618295,5.0,1,True
2017-09-12,Marikina,37.46368740359652,4.900812526291857,28.96531245618024,5.0,1,True
2017-09-13,Pasig,32.31157569390143,3.294212153049286,17.35795828955723,5.0,1,True
2017-09-14,Quezon City,30.859337280384835,2.7928461612507154,25.007153838749282,5.0,1,True
2017-09-15,Manila,35.94534569463314,3.4174406517819773,30.051166175010465,43.0,1,True
2017-09-16,Quezon City,41.57993014580864,3.643200511261641,28.375164306011857,15.0,1,True
2017-09-18,Manila,31.4298316554568,3.2281795675127487,34.613809209517704,5.0,1,True
2017-09-19,Marikina,38.83569094317786,3.8156147876403117,26.760038077768773,43.0,1,True
2017-09-20,Quezon City,37.14673734805075,4.161684337012686,27.561684337012686,15.0,1,True
2017-09-21,Marikina,33.51812769490534,2.927489220378635,25.25293573740957,43.0,1,True
2017-09-22,Pasig,34.34485380889528,2.9753396335062403,28.64213674084536,5.0,1,True
2017-09-23,Manila,33.7893748464868,3.6100003508873137,27.979374495599487,5.0,1,True
2017-09-24,Manila,30.596979410222687,3.2293058802969172,22.69244852555672,5.0,1,True
2017-09-25,Marikina,33.20497440848689,3.5484271688813895,27.075127957565535,15.0,1,True
2017-09-26,Pasig,30.81691228086583,2.3801403487442174,26.53382456173166,15.0,1,True
2017-09-27,Quezon City,33.07872905821222,2.9060774119393673,17.948619295514938,5.0,1,True
2017-09-28,Quezon City,31.64114815185681,3.1725678987621264,31.327804523246346,15.0,1,True
2017-09-30,Manila,45.11962230188297,5.286270060959087,35.69610957328639,43.0,1,True
2017-10-01,Marikina,30.533577213592725,3.0329370279118204,24.302012012139986,15.0,1,True
2017-10-02,Marikina,32.87257004380576,4.061068832135792,28.530076102155576,15.0,1,True
2017-10-03,Quezon City,31.313356133247236,3.7400683997417064,22.17362973221406,15.0,1,True
2017-10-04,Pasig,40.20154015999792,4.599486613334029,36.00414693565245,5.0,1,True
2017-10-05,Pasig,41.74004118988465,4.601801331410825,31.79639733717835,43.0,1,True
2017-10-06,Quezon City,33.780784594194124,1.7807845941941258,22.414892985787972,43.0,1,True
2017-10-07,Quezon City,31.458469554201045,4.2519105007769475,27.976501838173817,15.0,1,True
2017-10-08,Marikina,33.764331567649954,4.281401059410026,26.772866313529992,5.0,1,True
2017-10-09,Pasig,33.434323754422984,3.1328381227885083,26.734323754422984,15.0,1,True
2017-10-10,Quezon City,34.86359633319687,2.7901681945013053,26.45606727780052,43.0,1,True
2017-10-11,Quezon City,38.880558425291056,4.795664236613762,20.08587408873016,5.0,1,True
2017-10-13,Manila,30.961405810005832,3.6614058100058315,23.482460167510204,5.0,1,True
2017-10-14,Quezon City,37.66479906308897,4.101466705704626,27.013200351341638,5.0,1,True
2017-10-15,Quezon City,35.68102229931446,3.366311122971456,30.42004433177117,43.0,1,True
